codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-15,17.73913043478261,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-16,18.225,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-17,17.266666666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-18,18.160869565217393,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-19,18.413636363636364,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-20,18.683333333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-21,17.229166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-22,17.8375,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-23,19.729166666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-24,18.495833333333334,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-25,16.820833333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-26,17.541666666666664,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-27,17.15,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-28,16.329166666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-29,15.791666666666666,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-30,17.35,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-05-31,18.475,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-01,19.22083333333333,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-02,18.520833333333332,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-03,18.3875,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-04,17.9125,°C
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-06-05,17.529166666666665,°C
