codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-05,54.125,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-06,56.791666666666664,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-07,78.16666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-08,88.20833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-09,90.875,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-10,79.04166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-11,73.33333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-12,66.70833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-13,72.41666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-14,83.25,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-15,81.33333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-16,82.875,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-17,77.91666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-18,75.79166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-19,62.33333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-20,70.54166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-21,82.54166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-22,78.91666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-23,81.91666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-24,86.5,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-25,81.91666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-26,84.41666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-27,75.41666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-28,73.95833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-29,64.79166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-30,69.79166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-08-31,69.5,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-01,73.125,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-02,66.375,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-03,65.58333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-04,66.0,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-05,77.125,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-06,85.79166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-07,75.54166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-08,74.08333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-09,80.04166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-10,91.58333333333331,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-11,90.70833333333331,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-12,56.041666666666664,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-13,55.45833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-14,50.125,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-15,58.33333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-16,72.66666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-17,79.08333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-18,85.875,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-19,76.66666666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-20,78.625,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-21,71.125,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-22,73.75,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-23,79.75,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-24,68.54166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-25,64.04166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-26,62.291666666666664,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-27,60.791666666666664,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-28,56.58333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-29,72.79166666666666,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-09-30,79.20833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-01,89.70833333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-02,81.08333333333333,%
0026155230,EMAS - AUT,CALDAS,MANIZALES,2015-10-03,82.41666666666666,%
